label,0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v
right,0.781501054763794,0.5633236765861511,0.14386172592639923,0.9997686147689819,0.38249316811561584,0.3499678373336792,-0.507248044013977,0.9999769926071167,0.8158772587776184,0.956712007522583,0.5692073106765747,0.526896595954895,0.14318396151065826,0.7657094597816467,-0.6036478281021118,0.9123061299324036
right,0.7889324426651001,0.5748277306556702,0.1327584683895111,0.9997873902320862,0.3857034146785736,0.34849950671195984,-0.49892908334732056,0.9999805688858032,0.8160814046859741,0.9634376764297485,0.5238407850265503,0.5153685212135315,0.1481173187494278,0.757079005241394,-0.5845514535903931,0.9177693128585815
right,0.79374760389328,0.5783476233482361,0.07871206104755402,0.9998065829277039,0.3890005946159363,0.3467886745929718,-0.5144354104995728,0.9999821186065674,0.817313551902771,0.9736334681510925,0.4449511170387268,0.5085581541061401,0.15124823153018951,0.7558797597885132,-0.5755934119224548,0.9134394526481628
right,0.7991534471511841,0.5876685976982117,0.0787120833992958,0.9998308420181274,0.39598578214645386,0.3457161784172058,-0.5273128747940063,0.9999842643737793,0.8181957006454468,0.9833695888519287,0.48620352149009705,0.5091143250465393,0.1570347398519516,0.750769317150116,-0.5918459892272949,0.9127365946769714
right,0.803918719291687,0.5926597118377686,0.12196938693523407,0.9998390674591064,0.404487669467926,0.343556672334671,-0.5214865207672119,0.9999858736991882,0.8166467547416687,0.9849064350128174,0.5568822026252747,0.5052756071090698,0.15806636214256287,0.7473501563072205,-0.5920763611793518,0.9182073473930359
right,0.8051899671554565,0.5952780842781067,0.13339443504810333,0.9998492002487183,0.40866684913635254,0.34129542112350464,-0.5106154680252075,0.9999880194664001,0.8125365376472473,0.9836822748184204,0.5580312013626099,0.49871525168418884,0.1572335809469223,0.74802565574646,-0.6274994611740112,0.9258087277412415
right,0.8057204484939575,0.5958876013755798,0.13251036405563354,0.9998587965965271,0.4099859595298767,0.34010303020477295,-0.5024163722991943,0.9999890327453613,0.8128523826599121,0.9847213625907898,0.5474156737327576,0.49025610089302063,0.15755118429660797,0.748381495475769,-0.588516354560852,0.9258875250816345
right,0.805752158164978,0.5959692001342773,0.13994666934013367,0.9998610615730286,0.4123147130012512,0.33865076303482056,-0.5331248044967651,0.9999899864196777,0.814490020275116,0.98886638879776,0.5597198605537415,0.4827878773212433,0.1576739400625229,0.7485311627388,-0.6327849626541138,0.9286545515060425
right,0.8057696223258972,0.5954633355140686,0.1458050161600113,0.9998631477355957,0.41319018602371216,0.3380948603153229,-0.5289148092269897,0.9999905824661255,0.8144261240959167,0.9887906908988953,0.560849130153656,0.47768428921699524,0.15753932297229767,0.7485910654067993,-0.6258417963981628,0.9310479760169983
right,0.8062213659286499,0.595831573009491,0.11865611374378204,0.9998666048049927,0.4136292040348053,0.3379024267196655,-0.5577600598335266,0.9999905228614807,0.8163993954658508,0.9955242872238159,0.5245688557624817,0.4668341279029846,0.15756823122501373,0.7490224242210388,-0.6404304504394531,0.9258643984794617
right,0.7493070960044861,0.5335837006568909,-0.017682285979390144,0.999896764755249,0.31200557947158813,0.35984310507774353,-0.41008973121643066,0.9999808073043823,0.7835958003997803,0.9466313123703003,0.2056484967470169,0.6122286319732666,0.12250234186649323,0.7810940146446228,-0.4758214056491852,0.9224897027015686
right,0.74898362159729,0.5268094539642334,-0.02076030895113945,0.9998931288719177,0.31158849596977234,0.3586403727531433,-0.39992955327033997,0.9999769926071167,0.7833916544914246,0.9441280364990234,0.21274617314338684,0.6231638789176941,0.12228769063949585,0.7817248106002808,-0.4639640748500824,0.9188997149467468
right,0.7494643330574036,0.5220082998275757,0.015811685472726822,0.9998723268508911,0.31309181451797485,0.3570757210254669,-0.4020817279815674,0.9999751448631287,0.7705147862434387,0.9428454041481018,0.31653061509132385,0.5969143509864807,0.120879627764225,0.7859466075897217,-0.440213143825531,0.9153756499290466
right,0.7518176436424255,0.5313057899475098,0.027494817972183228,0.999843418598175,0.3186042904853821,0.3545633852481842,-0.4072751998901367,0.9999728202819824,0.7663862705230713,0.9437075853347778,0.3594895601272583,0.5755109190940857,0.12265060842037201,0.7802310585975647,-0.45973238348960876,0.9153848886489868
right,0.7526924014091492,0.5382116436958313,0.03711570054292679,0.9998297691345215,0.3228317201137543,0.3486853539943695,-0.43785804510116577,0.9999725818634033,0.7636440992355347,0.9490168690681458,0.3971371650695801,0.5665947198867798,0.12352965027093887,0.7779630422592163,-0.48406609892845154,0.9145168662071228
right,0.7589012384414673,0.5481319427490234,0.0573405921459198,0.9998252391815186,0.3397490978240967,0.3417380154132843,-0.4465883672237396,0.9999745488166809,0.7788410186767578,0.9552799463272095,0.41766756772994995,0.5590823292732239,0.12678663432598114,0.7728203535079956,-0.4938918650150299,0.9126675724983215
right,0.7618570327758789,0.5556346774101257,0.055837951600551605,0.9998233914375305,0.34935462474823,0.337494820356369,-0.454083114862442,0.9999759197235107,0.7822948694229126,0.9625165462493896,0.42160025238990784,0.5482677817344666,0.13324277102947235,0.7633334398269653,-0.4900427758693695,0.9088481664657593
right,0.763705849647522,0.567018449306488,0.08296126127243042,0.9998236894607544,0.358930379152298,0.3372834026813507,-0.46286630630493164,0.9999784827232361,0.7948297262191772,0.9659411907196045,0.4678772985935211,0.5438106656074524,0.1358688771724701,0.7596654295921326,-0.5568383932113647,0.9097215533256531
right,0.7680486440658569,0.5742446184158325,0.08722959458827972,0.9998323321342468,0.3679136335849762,0.3373425602912903,-0.47951740026474,0.9999808073043823,0.797933042049408,0.9682254195213318,0.47839027643203735,0.5451595187187195,0.13676351308822632,0.7591707110404968,-0.5660145878791809,0.9128625392913818
right,0.776881754398346,0.5786296129226685,0.07166624814271927,0.9998369812965393,0.37723544239997864,0.337518572807312,-0.5295663475990295,0.9999819397926331,0.8044637441635132,0.9697607159614563,0.44337767362594604,0.5220522284507751,0.13993209600448608,0.7562366127967834,-0.6003706455230713,0.9058390259742737
right,0.7823618650436401,0.5796703696250916,0.11395809799432755,0.9998175501823425,0.38808363676071167,0.3339170813560486,-0.5347042679786682,0.9999832510948181,0.8051411509513855,0.9688323140144348,0.5150644183158875,0.48601996898651123,0.14551810920238495,0.7519040703773499,-0.6193020939826965,0.9079933762550354
right,0.7905149459838867,0.5957874059677124,0.12592342495918274,0.9998140931129456,0.39645615220069885,0.3308009207248688,-0.5204788446426392,0.9999850392341614,0.8032227754592896,0.9793235659599304,0.5393180251121521,0.46328601241111755,0.14983823895454407,0.7477287650108337,-0.608537495136261,0.9096702933311462
right,0.7954027652740479,0.5975692868232727,0.1410655975341797,0.9998220205307007,0.40321892499923706,0.32906976342201233,-0.5153639912605286,0.9999865889549255,0.8029033541679382,0.983818769454956,0.5672497153282166,0.4592854976654053,0.1530885398387909,0.740151047706604,-0.6156817674636841,0.9156783223152161
right,0.7999491691589355,0.5990133285522461,0.13764406740665436,0.9998254179954529,0.409060001373291,0.32782843708992004,-0.5233929753303528,0.9999874830245972,0.8042582273483276,0.9895544648170471,0.5491836667060852,0.44719478487968445,0.15538914501667023,0.7402573823928833,-0.6494824290275574,0.9185147285461426
right,0.7774549126625061,0.5508921146392822,0.07496562600135803,0.9998600482940674,0.3558076024055481,0.3438129723072052,-0.4273129403591156,0.9999852180480957,0.810816764831543,0.9339157342910767,0.4504651129245758,0.5929604768753052,0.14333829283714294,0.7496200203895569,-0.5030233860015869,0.9305146336555481
right,0.7837715744972229,0.5511008501052856,0.08670191466808319,0.999854326248169,0.3688560128211975,0.3428077697753906,-0.4323316216468811,0.9999860525131226,0.8116956949234009,0.936160683631897,0.4538813531398773,0.5881134867668152,0.14676377177238464,0.7469006180763245,-0.5137364864349365,0.9326377511024475
right,0.785469651222229,0.5606520175933838,0.11920800060033798,0.9998489022254944,0.37839680910110474,0.34274938702583313,-0.4523765444755554,0.9999862909317017,0.8132384419441223,0.941292405128479,0.505569338798523,0.5785551071166992,0.1500837206840515,0.7471996545791626,-0.5399705767631531,0.9324223399162292
right,0.7876718640327454,0.5683315992355347,0.1256968379020691,0.9998498558998108,0.388558954000473,0.3423413932323456,-0.5013622045516968,0.9999869465827942,0.8129023313522339,0.946258544921875,0.5367187261581421,0.5605440139770508,0.15159784257411957,0.7485474348068237,-0.5976698994636536,0.9312584400177002
down,0.6654595136642456,0.5339072942733765,-0.8729826211929321,0.999796450138092,0.26334714889526367,0.5128492712974548,-0.8506280779838562,0.9999452829360962,0.7360433340072632,0.9177635312080383,-0.5384024977684021,0.8115683794021606,0.1480531096458435,0.8945350646972656,-0.643517255783081,0.8390005826950073
down,0.6641002297401428,0.5337652564048767,-0.8538544774055481,0.9997952580451965,0.2620234489440918,0.5154228806495667,-0.8382675051689148,0.9999493360519409,0.7349337339401245,0.9182524085044861,-0.5221623182296753,0.8063868880271912,0.14712829887866974,0.8957056403160095,-0.6542519927024841,0.8448060154914856
down,0.6640195250511169,0.5369392037391663,-0.8498498797416687,0.9997919797897339,0.2611464858055115,0.5189167261123657,-0.83448326587677,0.9999521374702454,0.7348500490188599,0.9233523607254028,-0.5211981534957886,0.7951427102088928,0.14573314785957336,0.8963000774383545,-0.6940151453018188,0.8452314734458923
down,0.6635576486587524,0.537422776222229,-0.8249597549438477,0.9997982382774353,0.2609958350658417,0.521381139755249,-0.8005337715148926,0.9999549388885498,0.7343577146530151,0.9266051054000854,-0.5140907764434814,0.7938773036003113,0.1455586701631546,0.9008783102035522,-0.6841944456100464,0.8444241881370544
down,0.6631909608840942,0.5370622873306274,-0.8733783960342407,0.9997944235801697,0.26041072607040405,0.5251573920249939,-0.832087516784668,0.9999540448188782,0.7354494333267212,0.9267889261245728,-0.5541809797286987,0.798930287361145,0.14510691165924072,0.9044890999794006,-0.6764329671859741,0.8510590195655823
down,0.6624565720558167,0.5368603467941284,-0.9193242788314819,0.9997888207435608,0.25825828313827515,0.5250494480133057,-0.8841821551322937,0.9999515414237976,0.7370526194572449,0.927253782749176,-0.6045578122138977,0.8071839213371277,0.14452332258224487,0.9069166779518127,-0.6836913824081421,0.8553985357284546
down,0.6618118286132812,0.535529375076294,-0.839741587638855,0.9997937083244324,0.2505013048648834,0.5239629149436951,-0.8046308755874634,0.9999498128890991,0.7422858476638794,0.9280661344528198,-0.5020754337310791,0.8096216917037964,0.13848185539245605,0.9099629521369934,-0.7097734212875366,0.8379045128822327
down,0.660847544670105,0.5384552478790283,-0.9447843432426453,0.9997877478599548,0.2462887465953827,0.5239250659942627,-0.8234806060791016,0.9999451041221619,0.7493262887001038,0.9462050795555115,-0.6402547359466553,0.8142483830451965,0.1319194734096527,0.9192202091217041,-0.7424231767654419,0.816754937171936
down,0.661271870136261,0.543747067451477,-0.9918355941772461,0.9997504949569702,0.24024048447608948,0.5295944809913635,-0.887273907661438,0.9999215602874756,0.757286548614502,0.9687070250511169,-0.708522617816925,0.8193052411079407,0.12390829622745514,0.9419631361961365,-0.7644964456558228,0.7555055618286133
down,0.6613426208496094,0.5457373261451721,-1.0005114078521729,0.9997597932815552,0.23956210911273956,0.529262125492096,-0.8781792521476746,0.9999209642410278,0.757318913936615,0.9703633189201355,-0.7302395105361938,0.8209400177001953,0.12395761907100677,0.9407051205635071,-0.8149868249893188,0.7286403775215149
down,0.6612039804458618,0.5466042757034302,-1.0274074077606201,0.9997581243515015,0.2397778481245041,0.5240786075592041,-0.8771530985832214,0.9999158978462219,0.7566579580307007,0.9701178073883057,-0.7820884585380554,0.8218947649002075,0.1255977749824524,0.9342806339263916,-0.810580849647522,0.7015611529350281
down,0.661202073097229,0.5501168370246887,-1.119126319885254,0.9997608661651611,0.23965692520141602,0.5226746201515198,-0.9332345128059387,0.9999135732650757,0.7562972903251648,0.9716352820396423,-0.854063868522644,0.821721076965332,0.1266251653432846,0.9319204688072205,-0.8568657040596008,0.6709440350532532
down,0.659612238407135,0.5509093403816223,-1.0972044467926025,0.9997439980506897,0.23923328518867493,0.5226459503173828,-0.938162624835968,0.9999043345451355,0.7492600679397583,0.9647045731544495,-0.818041205406189,0.8075180053710938,0.12833437323570251,0.9242827296257019,-0.7613357901573181,0.6288652420043945
down,0.6595936417579651,0.5566350221633911,-1.237552523612976,0.9997192025184631,0.23868338763713837,0.537234902381897,-1.0349524021148682,0.9998988509178162,0.748487114906311,0.9622792601585388,-0.9364124536514282,0.8139885663986206,0.13266393542289734,0.9236444234848022,-0.6769711375236511,0.644243597984314
down,0.6591192483901978,0.5596293807029724,-1.231285572052002,0.9996936321258545,0.235346719622612,0.5551296472549438,-1.0875808000564575,0.999900758266449,0.7481867074966431,0.9627700448036194,-0.9277370572090149,0.8171515464782715,0.13271482288837433,0.9378662109375,-0.7278137803077698,0.6715970039367676
down,0.6589034795761108,0.5660058259963989,-1.3386361598968506,0.9995969533920288,0.23237058520317078,0.5618323683738708,-1.1005021333694458,0.9998903870582581,0.746705174446106,0.9636448621749878,-0.9761922955513,0.8173247575759888,0.13128992915153503,0.9457375407218933,-0.6803876161575317,0.6956524848937988
down,0.6570369005203247,0.5717818737030029,-1.3565031290054321,0.9994186758995056,0.22923679649829865,0.5748520493507385,-1.075091004371643,0.9998666644096375,0.7485457062721252,0.9698981046676636,-1.0025556087493896,0.8213961124420166,0.1310705840587616,0.9481659531593323,-0.6588161587715149,0.7273108959197998
down,0.6565389037132263,0.5815749764442444,-1.4079378843307495,0.9993773102760315,0.23072099685668945,0.5742549896240234,-1.1020417213439941,0.999858558177948,0.7493671178817749,0.9845089316368103,-1.058026671409607,0.8322454690933228,0.131239652633667,0.9410908818244934,-0.6857897043228149,0.7383605241775513
down,0.6573250889778137,0.6022268533706665,-1.405512809753418,0.9989627599716187,0.23114149272441864,0.5800082683563232,-1.1712191104888916,0.9998016953468323,0.7467821836471558,0.9907525777816772,-1.0503804683685303,0.8363818526268005,0.12882989645004272,0.9414481520652771,-0.8016321063041687,0.7539658546447754
down,0.6596952080726624,0.6208594441413879,-1.3627450466156006,0.99814772605896,0.22683212161064148,0.5957777500152588,-1.0800120830535889,0.9997679591178894,0.742641031742096,1.0377808809280396,-1.0383150577545166,0.8131257891654968,0.1285613477230072,0.9449976086616516,-0.7440491318702698,0.7658151388168335
down,0.6599907279014587,0.620355486869812,-1.392339825630188,0.997614860534668,0.21388454735279083,0.6028264164924622,-1.1247544288635254,0.9997092485427856,0.7381380796432495,1.0135209560394287,-1.0300805568695068,0.8075358867645264,0.1264493614435196,0.9473485350608826,-0.7684370875358582,0.7671576738357544
